date,open,high,low,close,volume,symbol,rsi,macd,adx,adp,adm,dri,dlogri,avgtr,donch_hband,donch_lband,vwap
12/03/2024,149.092,155.43,141.328,151.217,14048214.8,sol,76.6197624,10.98013781,17.93672766,23.4308888,18.71803586,1.425294449,1.415232622,11.1533775,155.43,98.402,132.3551796
13/03/2024,151.217,167.153,148.88,164.042,11512208.2,sol,81.71234056,12.22330283,18.47530157,27.98874673,16.62309406,8.481189284,8.140660131,11.66192196,167.153,98.402,136.2028024
14/03/2024,164.042,178.853,159.132,176.973,17811150.9,sol,85.2102531,14.08952838,19.76044526,31.59610334,14.70964213,7.882737348,7.587468597,12.23757039,178.853,98.402,141.0240872
15/03/2024,176.973,189.274,164.401,184.192,25354232.4,sol,86.73559818,15.96698112,21.51619148,32.98884171,12.72078524,4.079153317,3.998151326,13.14010108,189.274,100.321,147.0336794
16/03/2024,184.192,198,176.666,182.157,16613424.3,sol,84.10237495,17.0936238,23.54616338,33.8673813,11.30846295,-1.1048254,-1.110973924,13.72537957,198,100.321,151.0963877
17/03/2024,182.157,205,178.483,201.944,13073529.3,sol,87.93715374,19.35997206,25.71686828,32.90097822,9.845320734,10.86260753,10.31214787,14.63906675,205,103.46,155.0777472
18/03/2024,201.944,210.296,194.1,196.079,14411448,sol,81.65022956,20.44711133,27.93363341,32.88517104,9.073156917,-2.904270491,-2.9472792,14.75027627,210.296,103.46,159.7496904
19/03/2024,196.079,198.783,166.018,169.903,21141541.4,sol,60.76857815,18.97772915,27.09519684,28.08609127,20.25672081,-13.34972129,-14.32899533,16.03704225,210.296,103.46,166.2752666
20/03/2024,169.903,193.218,162.444,191.673,16069563.5,sol,68.08011372,19.34687156,26.03241036,24.47354655,19.1450211,12.81319341,12.05631091,17.08968209,210.296,103.46,169.8664305
21/03/2024,191.673,195.691,176.008,179.548,10191289.6,sol,61.23497725,18.44837205,25.20157069,23.50429323,17.58689327,-6.325877928,-6.534821341,17.27491908,210.296,103.46,172.944402
22/03/2024,179.548,182.179,167.711,175.144,8897957.7,sol,58.91780333,17.18286536,23.75597961,22.08169725,19.99338649,-2.452825985,-2.483408895,17.07442486,210.296,103.46,174.844262
23/03/2024,175.144,179.104,170.502,172.73,5677389.5,sol,57.63048491,15.80298557,22.41364503,21.25788169,19.24748084,-1.378294432,-1.3878811,16.46925166,210.296,103.46,175.4899109
24/03/2024,172.73,186.865,171.352,183.999,5136925,sol,61.82386467,15.44074374,21.72479683,23.2017,17.94709359,6.524054883,6.320064111,16.40094797,210.296,103.46,176.6289433
25/03/2024,183.999,194.839,181.007,189.176,7512033.9,sol,63.60591113,15.39395321,21.60426951,25.30029502,16.8537203,2.813602248,2.774747587,16.21745168,210.296,120.067,178.8416009
26/03/2024,189.176,196.862,186.284,190.574,6372903,sol,64.093345,15.29338566,21.61947153,25.00524044,16.04850472,0.738994376,0.736277191,15.81463371,210.296,130.667,181.5876318
27/03/2024,190.574,192.894,180.211,186.497,6913435.3,sol,61.50619315,14.71507905,21.04953432,23.5522842,17.89828171,-2.139326456,-2.162541742,15.59094558,210.296,135.769,183.1998879
28/03/2024,186.497,191.356,181.048,189.981,5511336,sol,62.88493,14.37222254,20.5203069,22.41243438,17.03206624,1.868126565,1.8508914,15.21359233,210.296,135.769,184.606823
29/03/2024,189.981,193.353,183.473,192.214,5538695.6,sol,63.78035652,14.11794782,20.1828464,22.30776715,16.22170561,1.175380696,1.168526751,14.83262145,210.296,135.769,185.7456908
30/03/2024,192.214,200.67,190.949,194.36,5816988.8,sol,64.66270204,13.92903232,20.40873908,24.84965165,15.44315694,1.116463941,1.110277486,14.46750563,210.296,135.769,186.1843823
31/03/2024,194.36,203.502,193.847,202.725,4290405.9,sol,67.94111623,14.28957963,20.81574124,25.06851601,14.68908958,4.303869109,4.213827129,14.12375523,210.296,141.328,185.7168515
01/04/2024,202.725,204.975,186.8,192.354,8318729.3,sol,60.45276779,13.58189927,20.40066326,22.81055359,16.85837055,-5.115797262,-5.251295642,14.41312985,210.296,148.88,184.5811944
02/04/2024,192.354,192.434,176.028,181.653,9795073,sol,53.85674859,12.01902834,18.97542255,20.97408276,20.78728696,-5.563180386,-5.72391506,14.55547772,210.296,159.132,185.7347669
03/04/2024,181.653,191.885,176.819,185.18,7618231.7,sol,55.577181,10.93894396,17.65198475,19.42726282,19.25424304,1.941613956,1.923005121,14.5919436,210.296,162.444,186.1900684
04/04/2024,185.18,190.39,180.29,184.09,6102328.4,sol,54.89597937,9.8811121,16.42307821,18.44518072,18.2809074,-0.588616481,-0.590355656,14.27109048,210.296,162.444,186.3734605
05/04/2024,184.09,185.23,168.13,174.42,8778142.4,sol,49.14142649,8.16832518,16.30460513,16.88854224,22.73939058,-5.252865446,-5.395858466,14.47315545,210.296,162.444,186.4740818
06/04/2024,174.42,180.21,173.41,178.79,4786146.4,sol,51.61010952,7.081915767,16.19459442,16.2994605,21.946228,2.505446623,2.474574896,13.92507292,210.296,162.444,186.7669686
07/04/2024,178.79,182.84,176.88,179.73,4039747,sol,52.14816965,6.225020464,15.79244249,17.18645344,21.24671276,0.525756474,0.5243792,13.35613914,204.975,162.444,186.7985841
08/04/2024,179.73,184.86,174.6,180.79,5723977.7,sol,52.78571675,5.567281745,15.63007081,16.22754759,21.30114062,0.589773549,0.588041193,13.13498634,204.975,162.444,186.2403397
09/04/2024,180.79,181.07,169.02,172.53,7006080.4,sol,47.47737055,4.329597202,15.97409682,15.1578715,22.94946286,-4.568836772,-4.67650023,13.05748732,204.975,167.711,184.9529715
10/04/2024,172.53,175.64,162.39,173.48,8987059.4,sol,48.1235326,3.386344672,16.82182088,14.06035936,24.91080081,0.550628876,0.549118457,13.07123822,204.975,162.39,183.4278322
11/04/2024,173.48,176.41,170.01,172.47,7133259,sol,47.45509588,2.528168534,17.50403583,13.98671002,24.00662877,-0.582199677,-0.583901066,12.59472121,204.975,162.39,182.3965027
12/04/2024,172.47,176.07,139.8,153.23,14280942.7,sol,36.93142531,0.292182459,19.85665168,11.45023761,34.75795269,-11.15556329,-11.82832477,14.28581255,204.975,139.8,178.3832259
13/04/2024,153.23,155.03,112.29,138.39,23660204.9,sol,31.18672165,-2.646805861,22.90055219,9.308100428,40.29708286,-9.684787574,-10.18642744,16.31825451,204.975,112.29,169.0950476
14/04/2024,138.39,152.78,130.31,151.17,15555673.9,sol,39.86232751,-3.899781828,25.72703123,8.416597866,36.43754644,9.234771299,8.832924512,16.7576649,204.975,112.29,165.2148634
15/04/2024,151.17,156.1,133.5,138.4,14690088.6,sol,35.10038477,-5.855705657,27.97027529,9.006263486,33.01276054,-8.447443276,-8.825698818,17.17497455,204.975,112.29,161.0413906
16/04/2024,138.4,140.54,126.24,136.19,14487639.3,sol,34.33592209,-7.497689218,30.27321603,8.464162056,34.08155094,-1.596820809,-1.60970736,16.96961923,204.975,112.29,156.8005065
17/04/2024,136.19,142.66,126.77,131.79,14412304.3,sol,32.80406866,-9.049696975,32.15888858,8.791883355,31.79162629,-3.230780527,-3.284122293,16.89250357,204.975,112.29,153.1628545
18/04/2024,131.79,143.85,127.48,141.93,12306839.9,sol,39.50253856,-9.353638129,33.7624135,8.686264583,29.58616243,7.69405873,7.412423166,16.85518188,204.975,112.29,150.7024115
19/04/2024,141.93,147.49,128.32,142.45,14729045.8,sol,39.833773,-9.443693015,34.79200165,9.51502992,27.20598279,0.366377792,0.365708263,17.02052604,204.975,112.29,148.306839
20/04/2024,142.45,152.38,139.6,151.13,6796963.4,sol,45.22493404,-8.714206752,35.14722203,11.08479228,25.72041493,6.093366093,5.914933264,16.71763132,204.975,112.29,147.4297172
21/04/2024,151.13,153.37,146.7,148.77,5687623.5,sol,44.06872341,-8.231626839,35.35501993,11.19668748,24.95454094,-1.56156951,-1.573890441,15.99994337,192.434,112.29,146.7140328
22/04/2024,148.77,158.58,146.5,156.91,7750457,sol,48.91949967,-7.110384721,34.90899553,12.94943787,23.58480328,5.471533239,5.32709034,15.71994741,191.885,112.29,145.9106053
23/04/2024,156.91,159.99,152.94,154.72,6037722.7,sol,47.72037389,-6.325589504,34.32389407,13.18455742,22.79830595,-1.395704544,-1.405536087,15.10066545,190.39,112.29,145.0816636
24/04/2024,154.72,159.7,145.45,147.7,9187263.1,sol,43.99742023,-6.198634966,34.28240773,12.29226473,24.81258624,-4.537228542,-4.643384217,15.03990364,185.23,112.29,144.0346611
25/04/2024,147.7,149.61,142,144.78,8586593.5,sol,42.51174744,-6.261463918,34.45873015,11.83174826,25.58143959,-1.976980366,-1.996784067,14.50919623,184.86,112.29,142.8805371
26/04/2024,144.78,146.1,138.63,139.18,6879254.9,sol,39.74023848,-6.686056813,34.82837166,11.38101971,26.32552129,-3.86793756,-3.944728945,14.0063965,184.86,112.29,141.6150798
27/04/2024,139.18,142.99,132.44,141.24,6186329.6,sol,41.25737464,-6.7781902,35.52821007,10.75771185,28.09710496,1.480097715,1.469251164,13.75951104,184.86,112.29,142.5506145
28/04/2024,141.24,144.69,137.01,137.94,4288605.5,sol,39.53999934,-7.036378008,35.93140991,11.22610674,26.94040943,-2.336448598,-2.364176306,13.32526025,181.07,112.29,142.2043363
29/04/2024,137.94,138.86,133.25,137.71,7600649.1,sol,39.4168466,-7.176822838,36.53191632,10.87395382,28.19776984,-0.166739162,-0.166878326,12.77417023,176.41,112.29,141.8094374
30/04/2024,137.71,139.75,121.13,126.7,11776376,sol,33.96348999,-8.083361404,37.7153003,9.777633694,31.91740301,-7.995062087,-8.332793741,13.1917295,176.41,112.29,141.4812257
01/05/2024,126.7,135.86,117,134.55,13736262.1,sol,40.30492498,-8.075283513,38.99708696,8.808872121,30.92470664,6.195737964,6.011378985,13.59660597,176.07,112.29,141.0040623
02/05/2024,134.55,141.22,128.23,137.51,9704648.7,sol,42.54537452,-7.740803302,39.3989257,11.03064767,28.80760167,2.199925678,2.176076456,13.55327697,159.99,112.29,140.9038441
03/05/2024,137.51,144.95,135.85,143.6,7451881.2,sol,46.95640333,-6.904719908,39.25081456,12.50194822,27.39281676,4.428768817,4.333501488,13.23518576,159.99,117,141.1371166
04/05/2024,143.6,149.11,142.11,145.99,4225250.8,sol,48.62344021,-5.980327278,38.55278571,14.33647914,26.32193278,1.664345404,1.65064696,12.78981534,159.99,117,140.9061695
05/05/2024,145.99,147.93,143.11,145.68,3405043,sol,48.41091814,-5.212665505,37.90461607,13.93258178,25.58037281,-0.212343311,-0.212569079,12.22054282,159.99,117,140.591319
06/05/2024,145.68,156.8,145.34,152.84,9728840.1,sol,53.46953473,-3.98064941,36.15770923,18.20279361,23.85926591,4.914881933,4.797918716,12.16621833,159.99,117,140.6261356
07/05/2024,152.84,159.33,147.76,148.01,8204223.2,sol,49.91392199,-3.355330253,34.23869564,18.45256365,22.23285724,-3.160167495,-3.211178353,12.12363131,159.99,117,140.6147237
08/05/2024,148.01,149.88,139.91,142.1,7819819.5,sol,45.8925413,-3.298623447,33.16342822,17.35472903,25.59452213,-3.992973448,-4.074880395,11.9698005,159.99,117,139.9872485
09/05/2024,142.1,153.38,140.45,152.44,6824002.9,sol,53.02355658,-2.391760582,31.74131569,18.09998408,23.63093922,7.276565799,7.02400409,12.03838618,159.99,117,140.106153
10/05/2024,152.44,155.67,144.08,145.96,8488819.9,sol,48.69248538,-2.170922034,30.14673663,18.2143353,22.00154912,-4.250852795,-4.343846444,12.0063586,159.99,117,140.6874024
11/05/2024,145.96,147.63,142.88,145.36,3724922.7,sol,48.29909261,-2.021023776,28.78742916,17.67639673,22.09787683,-0.411071526,-0.411918748,11.48804727,159.99,117,140.9515996
12/05/2024,145.36,147.74,142.36,143.36,3091428.9,sol,46.93780275,-2.04009467,27.58031103,17.06176269,21.66558247,-1.375894331,-1.385447486,11.05175818,159.99,117,141.0983547
13/05/2024,143.36,150.82,137.78,147.43,8576952.8,sol,50.02465964,-1.707114947,26.9380765,15.64206177,22.78534258,2.839006696,2.799453764,11.19377545,159.7,117,141.7591803
14/05/2024,147.43,149.05,141.73,141.97,6270314.5,sol,46.14627538,-1.862334652,26.34171586,14.89290854,21.69407255,-3.703452486,-3.773771919,10.9170772,159.33,117,143.3749281
15/05/2024,141.97,158.79,141.12,158.42,7645557.2,sol,56.97038331,-0.650471633,24.47031772,19.34703086,19.29210846,11.58695499,10.96339664,11.39942883,159.33,117,146.1855337
16/05/2024,158.42,164.75,156.51,159.36,7622841.8,sol,57.49610002,0.381392233,23.4050156,22.13788479,18.27590724,0.593359424,0.59160598,11.17375534,164.75,117,148.4319068
17/05/2024,159.36,171.98,159.29,169.36,6561377.8,sol,62.71496111,1.983207031,23.12420272,24.93670433,16.80757551,6.275100402,6.086083299,11.28205853,171.98,117,150.3076885
18/05/2024,169.36,175.89,168.59,172.33,4557477.6,sol,64.12390362,3.452512562,23.20872877,26.29389374,16.01068078,1.753660841,1.738461647,10.99762578,175.89,117,151.5982674
19/05/2024,172.33,175.43,166.1,169.88,5450171.6,sol,62.04117352,4.368891396,22.93612757,24.68310306,16.66479052,-1.421690942,-1.431893785,10.87850965,175.89,117,152.9028416
20/05/2024,169.88,188.54,167.48,186.88,10142336.8,sol,69.45470155,6.393189441,23.73746352,29.55244577,14.50477614,10.00706381,9.537439419,11.60575896,188.54,117,156.0269035
21/05/2024,186.88,189.25,174.4,178.23,8036086.5,sol,62.74025382,7.216292588,24.53126687,27.33277996,13.20505612,-4.628638699,-4.73918486,11.83749047,189.25,128.23,158.4863436
22/05/2024,178.23,183.86,175.12,177.15,6534148.5,sol,61.9351751,7.692783172,25.26836998,25.86384833,12.49538354,-0.605958593,-0.607801972,11.61624115,189.25,135.85,161.1135333
23/05/2024,177.15,181.26,164.12,176.18,9696876.4,sol,61.17588972,7.901056044,24.41562302,23.22749169,17.76343675,-0.547558566,-0.549063163,12.01079535,189.25,137.78,163.2697681
24/05/2024,176.18,176.2,162.5,167.68,7542193.8,sol,54.83228802,7.296129593,23.42395091,21.35386946,17.28440401,-4.824611193,-4.944879855,12.13145283,189.25,137.78,165.0134957
25/05/2024,167.68,170.59,165.92,168.44,3605486.2,sol,55.27881557,6.799664372,22.50311253,20.73973438,16.78730633,0.453244275,0.452220216,11.59849191,189.25,137.78,165.9090703
26/05/2024,168.44,168.47,160.81,163.54,4757046.8,sol,51.72811544,5.94232365,20.99410081,19.73704586,19.20089053,-2.909047732,-2.952199456,11.31717106,189.25,137.78,166.5115986
27/05/2024,163.54,172.44,163.45,170.28,5575721.8,sol,55.92208091,5.740562987,20.0494242,21.14348634,18.09518019,4.121315886,4.038653223,11.15094456,189.25,137.78,168.5743231
28/05/2024,170.28,173.43,164.92,168.79,7526314,sol,54.78881056,5.398208472,19.28492422,20.61615288,17.09180692,-0.875029363,-0.878880226,10.96230566,189.25,137.78,170.2128554
29/05/2024,168.79,174.08,167.16,168.38,6377196.3,sol,54.46175308,5.035757403,18.65241879,20.09641928,16.30029701,-0.242905385,-0.243200879,10.67356954,189.25,137.78,171.6082248
30/05/2024,168.38,172.82,163.55,166.91,6144881.8,sol,53.23475016,4.577133262,17.53887415,18.83790187,17.71826192,-0.8730253,-0.876858492,10.57331457,189.25,137.78,172.2921208
31/05/2024,166.91,171.22,163.99,165.72,5139069.4,sol,52.20929628,4.070722515,16.50486842,17.89654769,16.8328576,-0.71295908,-0.715512778,10.33450639,189.25,137.78,172.3823262
01/06/2024,165.72,168.26,165.7,166.24,1684005,sol,52.63862141,3.669053441,15.54472023,17.56190715,16.51810658,0.313782283,0.313291014,9.779184504,189.25,137.78,172.2802873
02/06/2024,166.24,167.25,161.32,163.24,3183305.6,sol,49.85594666,3.073226633,14.89150448,16.77923332,19.07371431,-1.804619827,-1.821101681,9.504242754,189.25,141.12,172.086047
03/06/2024,163.24,167.49,161.93,165,4578826.8,sol,51.47658242,2.711787093,14.24399348,16.24256094,18.25235565,1.078167116,1.072396336,9.222511129,189.25,141.12,170.5508457
04/06/2024,165,171.98,164.33,171.87,3937259.8,sol,57.28049599,2.945738598,13.55068846,18.78872431,17.15758048,4.163636364,4.079290319,9.110188905,189.25,156.51,169.4296477
05/06/2024,171.87,175.76,171.23,173.65,4943316.4,sol,58.66019984,3.237458568,13.46297107,21.17064712,16.52548641,1.035666492,1.03034021,8.783032555,189.25,159.29,168.8902628
06/06/2024,173.65,174.5,167.65,170.24,3728128.2,sol,54.99575726,3.157097193,12.76543709,19.97243491,18.54813852,-1.963720127,-1.983257304,8.644958801,189.25,160.81,168.2933867
07/06/2024,170.24,173.13,152.2,162.52,7964158.3,sol,47.72676821,2.44231723,13.53768106,16.8368182,27.22527243,-4.534774436,-4.640813503,9.522461744,189.25,152.2,167.585003
08/06/2024,162.52,163.84,157.34,157.83,2998662.3,sol,43.9281313,1.48034071,14.25476476,15.99686397,25.8670596,-2.885798671,-2.928256671,9.306571619,189.25,152.2,167.200217
09/06/2024,157.83,163.1,156.51,162.09,2535294.9,sol,47.97828809,1.049614482,15.00864037,15.17053454,25.18147365,2.699106634,2.663323211,9.112530789,189.25,152.2,167.1565672
10/06/2024,162.09,163.21,157.46,159.06,3780736.6,sol,45.46291837,0.458480093,15.68820021,14.55682555,24.01578576,-1.869331853,-1.8870247,8.872350019,183.86,152.2,166.596546
11/06/2024,159.06,159.77,145.13,149.23,8406629.2,sol,38.4246945,-0.794043774,17.48913019,12.91725774,30.79686874,-6.18005784,-6.379274959,9.284325017,181.26,145.13,164.3582438
12/06/2024,149.23,161.75,145.36,155.15,7995526.1,sol,44.04309064,-1.294066248,18.79739263,12.81721957,27.11480164,3.967030758,3.890365095,9.79187323,176.2,145.13,162.6080525
13/06/2024,155.15,155.15,145.96,147.2,5449589.7,sol,38.9087658,-2.305262588,20.01220775,11.95418842,25.28906101,-5.124073477,-5.26001846,9.748882285,175.76,145.13,161.0484969
14/06/2024,147.2,148.92,139.42,142.93,6967294,sol,36.4508943,-3.411866415,21.69827232,11.12059648,28.32611092,-2.900815217,-2.943720637,9.731104979,175.76,139.42,158.8337282
15/06/2024,142.93,145.75,142.8,145.44,2906210.3,sol,38.89445359,-4.039754126,23.26390371,10.86718084,27.68061683,1.756104387,1.740863051,9.246740338,175.76,139.42,158.0483563
16/06/2024,145.44,151.49,142.91,151.19,3404374.7,sol,44.18881391,-4.0269624,23.5870214,14.60014502,25.83649793,3.953520352,3.877369356,9.199116028,175.76,139.42,157.3134242
17/06/2024,151.19,151.68,139.76,143.18,7636213,sol,39.1057783,-4.610023442,24.20250411,13.27678024,25.88994652,-5.297969442,-5.443474402,9.393464883,175.76,139.42,155.5336664
18/06/2024,143.18,143.72,127.23,137.37,14154965.5,sol,35.88165547,-5.477777552,25.77931138,11.69722656,31.84986516,-4.057829306,-4.142456463,9.900360249,175.76,127.23,151.5569167
19/06/2024,137.37,141.84,134.34,135.54,6604757.8,sol,34.90548873,-6.241199974,27.24348957,11.0531283,30.09607826,-1.332168596,-1.341121563,9.728905945,175.76,127.23,149.1523745
20/06/2024,135.54,141.3,131.74,133.49,8762655.1,sol,33.79629332,-6.931730932,28.78566575,10.27636274,29.8923193,-1.512468644,-1.524023104,9.716841235,175.76,127.23,146.9167747
21/06/2024,133.49,135.38,128.6,134.59,9312932.2,sol,34.99005503,-7.306001843,30.43067227,9.752889443,30.72876532,0.824031763,0.820655158,9.507066861,175.76,127.23,144.1012339
22/06/2024,134.59,136.76,132.71,133.61,3438660.8,sol,34.39501132,-7.594151395,31.66710452,10.52458605,29.75376002,-0.728137306,-0.730801164,9.117276371,175.76,127.23,143.2235421
23/06/2024,133.61,135.11,128.13,128.62,4080436.4,sol,31.46115983,-8.131429234,33.14198494,9.939255995,31.74825878,-3.734750393,-3.806278789,8.964613773,175.76,127.23,142.1966651
24/06/2024,128.62,132.57,121.51,132.23,15411116.5,sol,35.7321427,-8.171730342,34.91997544,9.077749809,34.18449945,2.806717462,2.768050986,9.114284218,175.76,121.51,139.5765007
25/06/2024,132.23,139.87,131.06,136.48,7763386.9,sol,40.4378796,-7.771148813,35.16379514,14.18416778,31.8186265,3.21409665,3.163525317,9.092549631,174.5,121.51,138.3396684
26/06/2024,136.48,140.36,134.7,136.74,6547905.9,sol,40.72382498,-7.348002044,35.30195498,13.93161171,30.36465546,0.190504103,0.190322874,8.847367514,173.13,121.51,137.0420229
27/06/2024,136.74,151.27,135.04,149.62,10737391.6,sol,52.81002747,-5.905274496,33.70307979,20.52146136,26.60972813,9.419335966,9.001743396,9.374698406,163.84,121.51,137.2391
28/06/2024,149.62,150.8,138.86,140,10436937.3,sol,45.36929607,-5.475043231,32.21840997,18.69032563,24.23533465,-6.429621708,-6.645632383,9.557934234,163.21,121.51,137.3920928
29/06/2024,140,143.16,139.53,140.15,3512682.1,sol,45.49824288,-5.063607987,30.839788,18.15979534,23.54740768,0.107142857,0.1070855,9.13451036,163.21,121.51,137.3147643
30/06/2024,140.15,147.8,137.02,146.54,5965929.1,sol,50.82333547,-4.173809913,28.86873245,20.23066875,21.58767842,4.559400642,4.458515112,9.252045335,161.75,121.51,137.3185245
01/07/2024,146.54,149.29,145.8,146.6,5404953.6,sol,50.87187348,-3.424323559,26.82628834,20.86407852,20.97894388,0.040944452,0.040936072,8.840470668,161.75,121.51,137.2817914
02/07/2024,146.6,154.93,146.05,153.95,6884374.5,sol,56.53185194,-2.211770735,25.64237571,23.92311136,19.47422809,5.013642565,4.892008492,8.843294192,155.15,121.51,138.3832556
03/07/2024,153.95,154.45,138.7,140.72,11426570.2,sol,46.21155201,-2.291944211,24.08972906,21.0405403,22.75073068,-8.593699253,-8.985577394,9.336630321,154.93,121.51,139.1021593
04/07/2024,140.72,142.63,127.08,127.73,14745293.8,sol,38.73449063,-3.364878482,23.87935674,18.65107492,28.65337146,-9.231097214,-9.685343937,9.780442441,154.93,121.51,138.5301038
05/07/2024,127.73,136.49,120.44,134.2,20194676.4,sol,43.62699674,-3.651024952,24.24401247,16.56058167,30.07878657,5.06537227,4.941256348,10.22826798,154.93,120.44,137.6465052
06/07/2024,134.2,144.18,132.2,142.96,8462087.2,sol,49.50643545,-3.13480324,23.56620696,20.49720904,27.59275609,6.52757079,6.323364631,10.3533917,154.93,120.44,137.869612
07/07/2024,142.96,143.23,131.14,131.59,7359804.5,sol,43.20752889,-3.601640324,23.03492605,18.80778755,26.04114665,-7.953273643,-8.287384269,10.47743515,154.93,120.44,137.9498247
08/07/2024,131.59,142.13,127.65,139.76,16138891.9,sol,48.29799093,-3.274613647,22.86536149,17.00048245,25.85482755,6.208678471,6.023563766,10.76333264,154.93,120.44,138.8222778
09/07/2024,139.76,144.35,136.33,141.36,9989961.4,sol,49.25722211,-2.853443304,22.40022159,17.5794618,24.45323867,1.144819691,1.138316219,10.5673803,154.93,120.44,139.1270205
10/07/2024,141.36,146.32,138.46,141.94,7143076.3,sol,49.62210089,-2.444680861,21.69411718,17.98449535,23.1298579,0.410299943,0.409460509,10.373996,154.93,120.44,139.3756983
11/07/2024,141.94,146.14,135.5,135.64,8037916,sol,45.77200497,-2.599129877,21.35513487,16.66935811,23.47279703,-4.438495139,-4.540011584,10.39299628,154.93,120.44,138.8894271
12/07/2024,135.64,140.5,133.75,139.39,6910699,sol,48.34130733,-2.391371928,21.22579623,15.8761888,23.58952298,2.764671188,2.727144248,10.13278226,154.93,120.44,138.4947003
13/07/2024,139.39,143.64,137.83,141.8,3716988.2,sol,49.9814924,-2.009095792,20.61932351,17.48855989,22.59302054,1.728961905,1.714185436,9.824012101,154.93,120.44,138.502509
14/07/2024,141.8,148.46,141.8,147.58,6024542.3,sol,53.77242477,-1.225613397,19.36319099,20.20881234,21.4732237,4.076163611,3.995278753,9.598011237,154.93,120.44,138.6031036
15/07/2024,147.58,159.84,146.89,159.27,7846565.9,sol,60.32230163,0.334728803,19.08467269,26.57150113,19.45412788,7.921127524,7.623047363,9.837439006,159.84,120.44,139.2306686
16/07/2024,159.27,162.57,152.47,160.59,9244975.3,sol,60.99435474,1.658703702,19.09369518,26.60503943,18.03017412,0.828781315,0.825365781,9.856193363,162.57,120.44,139.9089714
17/07/2024,160.59,163.66,154.67,155.48,7203207.3,sol,56.97139552,2.26946804,19.20999802,25.65566066,16.84806605,-3.182016315,-3.233742709,9.794322408,163.66,120.44,140.4802313
18/07/2024,155.48,161.57,155.11,159.14,7204573.9,sol,59.05448167,3.014090036,19.31799352,24.41685143,16.03454034,2.354000515,2.326721197,9.556156522,163.66,120.44,142.4611289
19/07/2024,159.14,172.49,156.12,169.08,12088477,sol,64.13297931,4.356069207,20.42913139,29.34072036,14.16764588,6.24607264,6.058765775,10.04285963,172.49,120.44,146.9540473
20/07/2024,169.08,175.36,167.13,173.57,6045719.9,sol,66.17389699,5.716012213,21.68463462,29.66874686,13.32751259,2.65554767,2.620900053,9.913369654,175.36,120.44,148.8004081
21/07/2024,173.57,185.35,169.8,184.48,11031832.9,sol,70.55782285,7.586668275,23.52685662,33.39147792,11.89254957,6.285648442,6.096008029,10.31598611,185.35,120.44,152.5267071
22/07/2024,184.48,184.97,176.72,178.85,8396607,sol,65.81736741,8.516707431,25.23749133,31.45635631,11.20334588,-3.051821336,-3.099359082,10.16841567,185.35,120.44,156.9513931
23/07/2024,178.85,180.5,170.01,172.98,11074936.7,sol,61.2005311,8.680051985,25.70579177,29.14363864,15.08251055,-3.282079955,-3.337148483,10.19138598,185.35,120.44,160.1385237
24/07/2024,172.98,182.47,170.95,178.02,10110458.4,sol,63.56380524,9.111161798,26.29911167,28.18025674,13.87597688,2.913631634,2.871992265,10.28628698,185.35,120.44,162.7469904
25/07/2024,178.02,179.56,165.29,171.77,14549991,sol,58.78225495,8.846519494,25.97475732,25.46299503,16.36253345,-3.510841478,-3.573953088,10.57083791,185.35,127.65,165.4457591
26/07/2024,171.77,183.69,171.64,183.01,8358917.5,sol,64.02365024,9.435001797,26.04822565,26.17330664,15.04342359,6.543633929,6.338442351,10.67649235,185.35,127.65,167.9480912
27/07/2024,183.01,188.26,178.02,183.99,11460739.4,sol,64.44814216,9.866718681,26.50216247,27.44137186,14.00980547,0.535489864,0.534061215,10.64531432,188.26,127.65,170.069843
28/07/2024,183.99,186.63,181.04,184.83,5699926.2,sol,64.83118554,10.15952571,26.92367523,26.37595831,13.46587361,0.456546551,0.455507539,10.28422044,188.26,133.75,171.801636
29/07/2024,184.83,193.85,181.53,182.57,12294222.7,sol,62.86857945,10.09286996,27.89141634,29.09518962,12.32969092,-1.222745225,-1.230282257,10.42963327,193.85,133.75,174.0542498
30/07/2024,182.57,184.81,175.08,179.07,11073372.3,sol,59.84698785,9.646426053,27.75647203,27.14703738,15.94274716,-1.917072904,-1.935687028,10.37965946,193.85,133.75,175.5579785
31/07/2024,179.07,184.48,171.44,171.58,10143780.5,sol,53.87909686,8.589224404,27.10091825,24.75476844,16.99769544,-4.182721841,-4.27271607,10.56968379,193.85,133.75,176.4876695
01/08/2024,171.58,172.77,157.8,167.28,15833525.9,sol,50.75022432,7.320029672,25.46502677,22.32276371,24.27932316,-2.506119594,-2.538057502,10.88399209,193.85,137.83,176.2310361
02/08/2024,167.28,169.31,149.82,152.69,19074108,sol,41.86631999,5.078352549,24.68473247,19.62015756,26.29691643,-8.721903396,-9.125933292,11.49870694,193.85,141.8,174.7055619
03/08/2024,152.69,154.01,139.6,142.44,15266283.2,sol,36.97001174,2.446516027,24.75127769,17.89509217,30.22057814,-6.712947803,-6.948886379,11.70665644,193.85,139.6,172.0778465
04/08/2024,142.44,145.99,131.13,138.27,21120718.7,sol,35.16803595,0.024005749,25.36392082,16.30319401,32.60268209,-2.927548441,-2.971256301,11.93189527,193.85,131.13,167.5151446
05/08/2024,138.27,139.43,109.5,129.7,66255753.8,sol,31.74362887,-2.557892682,26.98940053,13.66623786,39.01844066,-6.19801837,-6.398420408,13.21747418,193.85,109.5,155.2773465
