date,open,high,low,close,volume,symbol,rsi,macd,adx,adp,adm,dri,dlogri,avgtr,donch_hband,donch_lband,vwap,cluster,buy_signal,sell_signal,hold_signal
2023-12-28,0.09361,0.09493,0.09099,0.09173,208789571.7,doge,50.526279665369835,0.0014232463987195326,21.753685165962814,15.934020587323525,16.660533300991347,-2.008332443115046,-2.0287735862088763,0.005624224513622464,0.10738,0.08638,0.09302257466706183,,,,
2023-12-29,0.09173,0.09299,0.08847,0.09096,167465000.5,doge,49.30344338707278,0.0011549563305672111,21.026908692789867,15.006322403542802,18.936498710505678,-0.8394200370653082,-0.8429630079283879,0.005545351334078003,0.10738,0.08638,0.09275173231254719,,,,
2023-12-30,0.09096,0.09139,0.08922,0.08999,66633242.3,doge,47.73610187205538,0.0008542167463388289,20.352044824843556,14.567810292836954,18.383139679850576,-1.0664028144239168,-1.0721296396423163,0.005304254810215289,0.10738,0.08638,0.09255958389848876,,,,
2023-12-31,0.08999,0.09087,0.08801,0.08953,74075869.2,doge,46.97347888505471,0.0005721647444922179,20.04471940625287,13.987656340036356,19.33592005638067,-0.5111679075452846,-0.5124788399792912,0.005129665180914198,0.0988,0.08638,0.0923898734359473,,,,
2024-01-01,0.08953,0.09209,0.08847,0.092,76354106.5,doge,51.45788976069368,0.000541700472452944,19.32794636452716,15.002719663354934,18.340323923771813,2.7588517815257507,2.721481240297585,0.005021831953706042,0.0988,0.08638,0.09248451178959073,,,,
2024-01-02,0.092,0.09437,0.0904,0.09109,154087186.1,doge,49.78733668277785,0.0004390666356990508,17.977403904576878,17.43492071925387,17.288958225597018,-0.9891304347826035,-0.9940548292321605,0.004946701099869896,0.0988,0.08638,0.09252685401351221,,,,
2024-01-03,0.09109,0.09212,0.07059,0.082,544021120.7,doge,36.90046905360352,-0.000371476303475074,20.035254104788105,13.061825862162058,36.031069287392064,-9.979141508398293,-10.512878149246552,0.006131222449879188,0.0988,0.07059,0.09055298009077067,,,,
2024-01-04,0.082,0.08469,0.08093,0.08396,202174773.7,doge,40.47799580863604,-0.0008459304432442555,21.946115004984247,12.473412270045706,34.407929373346526,2.3902439024390265,2.362124768817919,0.00596184941774496,0.09807,0.07059,0.08942819336521607,,,,
2024-01-05,0.08396,0.08482,0.08,0.08267,303738373.9,doge,38.914189117753,-0.0013109195220577796,23.81534292851368,11.743104994473786,33.52305762229196,-1.5364459266317465,-1.5483715687848232,0.005880288745048892,0.09807,0.07059,0.08817345191417361,,,,
2024-01-06,0.08267,0.08268,0.07832,0.08058,144486072.1,doge,36.45674730686023,-0.0018270115977998963,25.722653857591176,11.109471834619637,33.79333552116003,-2.528123865973142,-2.5606299501383045,0.005771696691831115,0.09807,0.07059,0.08748111498408602,,,,
2024-01-07,0.08058,0.08146,0.07701,0.07823,152029458.7,doge,33.86699526323439,-0.002398000983662829,27.626012047556028,10.487480513132938,33.5495025882671,-2.9163564159841227,-2.959727406621182,0.005677289785271751,0.09807,0.07059,0.0865773463642645,,,,
2024-01-08,0.07823,0.08178,0.07413,0.08131,327138741.7,doge,39.893547188285595,-0.0025723316878726588,29.670348073486966,9.50252617988843,33.9343334124656,3.9371085261408645,3.8615804522756925,0.00581819765775234,0.09807,0.07059,0.08521125552519569,,,,
2024-01-09,0.08131,0.0841,0.07618,0.07921,659139929.2,doge,37.391600971321594,-0.0028471226192293975,30.832542447951823,11.37838098697246,30.717830843348132,-2.5827081539785857,-2.6166456743557998,0.005968326396484315,0.09807,0.07059,0.08374098078258181,,,,
2024-01-10,0.07921,0.08498,0.07617,0.08304,274499822.6,doge,44.25790128551334,-0.0027244417521244957,31.638229478703852,11.23667050712669,27.585543891093817,4.83524807473803,4.721986594139027,0.006171303082449722,0.09557,0.07059,0.08316483513987158,,,,
2024-01-11,0.08304,0.08793,0.082,0.08455,237904579.0,doge,46.73800848846442,-0.0024768206539411836,31.508106861728432,13.887258419166079,25.686889236718034,1.8184007707129135,1.8020655927010854,0.006154067147989027,0.09543,0.07059,0.08270257639777462,,,,
2024-01-12,0.08455,0.08546,0.07751,0.08007,148404026.3,doge,40.920772158083615,-0.0026119685610176135,32.00992224749253,12.631998633303834,28.470075532178925,-5.298639858072141,-5.444182326004698,0.006282348065989811,0.09543,0.07059,0.08222471863306086,,,,
2024-01-13,0.08007,0.08137,0.07861,0.08094,74053737.4,doge,42.419584366909845,-0.0026186859405103458,32.47589367713063,12.219063663556696,27.539400179857076,1.0865492693892698,1.0806887363177253,0.006030751775561968,0.09543,0.07059,0.08202500444451918,,,,
2024-01-14,0.08094,0.08392,0.07968,0.08003,143578386.9,doge,41.24103233086984,-0.0026666988624432786,32.160287144681924,14.677821262807967,26.126435787441586,-1.1242895972325084,-1.1306575068764868,0.0059028409344503985,0.09493,0.07059,0.08183076062279773,,,,
2024-01-15,0.08003,0.08177,0.07985,0.08106,67271954.5,doge,43.165775588969886,-0.002591760851280267,31.867223935979553,14.31953857805213,25.488694709292307,1.287017368486798,1.278805682120776,0.00561835229627537,0.09493,0.07059,0.08161168797198669,,,,
2024-01-16,0.08106,0.08259,0.07984,0.08134,94077472.8,doge,43.70562070284362,-0.002481176815739103,31.34420193889726,14.881909175229485,24.56383359449346,0.3454231433505983,0.3448279278916111,0.0054134699893985585,0.09493,0.07059,0.08112928452040294,,,,
2024-01-17,0.08134,0.08161,0.07934,0.08059,82555567.9,doge,42.54003295257286,-0.0024260904424149576,30.953896967211374,14.416882225833161,24.484545363387088,-0.9220555692156407,-0.9263328142658622,0.005188936418727233,0.09437,0.07059,0.08102945509803246,,,,
2024-01-18,0.08059,0.08081,0.07688,0.07806,97960651.1,doge,38.782621261118216,-0.0025571072104098175,31.045244890670016,13.623194254976953,26.58265105384726,-3.1393473135624683,-3.1896810583950774,0.005099012388818145,0.09437,0.07059,0.08078822098101654,,,,
2024-01-19,0.07806,0.07886,0.07484,0.07858,102970496.9,doge,39.95650325879289,-0.002589133370970928,31.47423672432933,12.844251682364055,27.964270526265555,0.666154240327943,0.6639452377844357,0.0050219400753311345,0.09437,0.07059,0.08045628011420304,,,,
2024-01-20,0.07858,0.09069,0.07822,0.08774,320218949.8,doge,55.972407524106615,-0.0018540070480946302,29.58976736972204,25.99876617847946,23.47949832614095,11.656910155255783,11.026068160775448,0.005553944355664626,0.09437,0.07059,0.08103897245598321,,,,
2024-01-21,0.08774,0.09053,0.08467,0.08544,357928446.4,doge,52.20684403789431,-0.0014404008743528623,27.83990296901527,24.047058796848567,21.716910444641734,-2.6213813540004516,-2.656352052618338,0.005575805473117153,0.09437,0.07059,0.08184757255141084,,,,
2024-01-22,0.08544,0.08559,0.08007,0.08056,269446944.3,doge,45.25084727437942,-0.0014892233778389108,26.401814893967305,22.34538630387095,26.07715145503523,-5.711610486891383,-5.881212680157777,0.005571819367894498,0.09212,0.07059,0.08217808042026975,,,,
2024-01-23,0.08056,0.08186,0.07592,0.07821,197586998.6,doge,42.32619723777477,-0.0016979678078882232,25.76393444070607,20.651812103537292,29.395890781849943,-2.9170804369414105,-2.9604731796786687,0.0055981179844734625,0.09069,0.07413,0.08252373962220935,,,,
2024-01-24,0.07821,0.08067,0.07761,0.07906,116580753.5,doge,43.742523107716856,-0.0017743576854722803,25.171616876963494,19.818501623979994,28.209752552350864,1.0868175425137405,1.080954125501954,0.0054168238427253585,0.09069,0.07413,0.08248556393685391,,,,
2024-01-25,0.07906,0.07923,0.07711,0.07795,60088777.7,doge,42.28225864930871,-0.0019025337128048408,24.707486834207213,19.23929055903752,28.074587818693374,-1.4039969643308892,-1.4139462364754163,0.0051813364253878325,0.09069,0.07413,0.08210075893939207,,,,
2024-01-26,0.07795,0.08034,0.07753,0.07987,71984860.3,doge,45.66134655849331,-0.001828112837207227,23.99120536122162,20.050744524956983,26.950281922638254,2.463117382937763,2.433271742551213,0.005011955252145844,0.09069,0.07413,0.08207932577808164,,,,
2024-01-27,0.07987,0.08072,0.07902,0.08016,53143574.2,doge,46.17392966623357,-0.0017258387855315083,23.225688220872524,20.109284796013334,26.264989982977582,0.36309002128458445,0.3624324407256907,0.004775387019849712,0.09069,0.07413,0.08208865948822848,,,,
2024-01-28,0.08016,0.08146,0.07817,0.07881,51007547.5,doge,44.08893256252199,-0.0017337341719903532,22.69250464525287,19.09720715576071,26.243392669700754,-1.6841317365269393,-1.6984744970996335,0.004669287947003304,0.09069,0.07484,0.08208510547902699,,,,
2024-01-29,0.07881,0.08306,0.07818,0.08137,186832597.6,doge,48.809446901089686,-0.0015159458374838647,21.74311657752014,20.115884677652073,24.290567041898296,3.248318741276468,3.196676234300755,0.00468433880793164,0.09069,0.07484,0.0820139022030231,,,,
2024-01-30,0.08137,0.08217,0.07938,0.07972,85291167.1,doge,46.107412050739995,-0.0014596621470587268,20.861541943196887,19.23463979205161,23.226435967524555,-2.0277743640162216,-2.04861593639718,0.00454902889307938,0.09069,0.07484,0.08198253155959562,,,,
2024-01-31,0.07972,0.0803,0.07795,0.07874,85137772.8,doge,44.5306263302827,-0.0014771075503204195,20.391614613016092,18.49950671696316,24.664420181342457,-1.2293025589563356,-1.2369209829002692,0.004391955400716566,0.09069,0.07484,0.0819178876943614,,,,
2024-02-01,0.07874,0.07987,0.07728,0.07936,58146628.3,doge,45.793624150331695,-0.0014244837773736557,20.1173018122525,17.69673575164362,24.716680041780478,0.7874015748031482,0.7843177461026141,0.004263244300665383,0.09069,0.07484,0.08199103539572306,,,,
2024-02-02,0.07936,0.07998,0.07859,0.07929,69771114.8,doge,45.6671957285603,-0.0013726049378583877,19.823806414146787,17.457377507089667,24.11194725855955,-0.08820564516128782,-0.08824456923099966,0.00405801256490357,0.09069,0.07484,0.08213288356988377,,,,
2024-02-03,0.07929,0.07953,0.07854,0.07875,42939413.9,doge,44.64325237585189,-0.0013593938249862186,19.564922664997123,17.135802052998432,23.760823962337085,-0.6810442678774065,-0.6833739578564924,0.003838868810267601,0.09069,0.07484,0.08141107358210185,,,,
2024-02-04,0.07875,0.07997,0.07779,0.07832,45902459.2,doge,43.801051853991524,-0.0013678535647588808,19.5366953000755,16.41859292880839,24.206274141123963,-0.5460317460317499,-0.5475279483487583,0.0037203781809627724,0.09069,0.07484,0.07991721165467551,,,,
2024-02-05,0.07832,0.08033,0.07731,0.07833,107849673.0,doge,43.827591733761516,-0.001358095770395501,19.648167900779008,15.453637565159667,23.71774657918378,0.01276813074564398,0.012767315689199421,0.0036703511680368597,0.09069,0.07484,0.07933542873521889,,,,
2024-02-06,0.07833,0.07922,0.07773,0.07847,50035725.2,doge,44.224714954016044,-0.0013238058087672588,19.751678172860835,14.98567448316192,22.999531871453136,0.17873100983021306,0.17857147602349244,0.00351461179889137,0.09069,0.07484,0.07941808822384387,,,,
2024-02-07,0.07847,0.08032,0.07813,0.08013,39326410.1,doge,48.842915215726244,-0.0011494326957107448,19.332239684328666,16.59765125891851,21.94754724663845,2.1154581368675984,2.093392965059726,0.0034199966703991292,0.09069,0.07484,0.07945759216954972,,,,
2024-02-08,0.08013,0.08085,0.07956,0.07987,46684378.9,doge,48.17015706399309,-0.0010204573769831554,18.69874057422286,17.288122510566893,21.32869778795111,-0.3244727318108209,-0.32500028606814446,0.0032678540510849056,0.09069,0.07592,0.07956971445596417,,,,
2024-02-09,0.07987,0.08223,0.07987,0.08156,73996356.4,doge,52.72800051073729,-0.0007729643793819574,17.49826900405228,19.45572895853282,20.206187383909363,2.1159383998998305,2.0938632776956734,0.0032030073331502694,0.09053,0.07592,0.07971565843921516,,,,
2024-02-10,0.08156,0.08214,0.08027,0.08142,48438319.5,doge,52.317557386317425,-0.0005814189894735311,16.383545403179596,18.619531081382906,19.33773516442529,-0.1716527709661464,-0.17180026314216335,0.0031077925236395365,0.08559,0.07592,0.0797784743368426,,,,
2024-02-11,0.08142,0.08365,0.08072,0.08123,92768108.2,doge,51.729043949999394,-0.0004398786527706616,15.730537435516737,20.84528400555459,18.030145492272567,-0.2333578973225392,-0.2336306011970546,0.0030950930576652837,0.08365,0.07592,0.0799807180942271,,,,
2024-02-12,0.08123,0.08285,0.07945,0.08223,97254573.5,doge,54.62227254063977,-0.0002442002846670399,14.664914748837754,19.221083232263187,19.535718632176216,1.2310722639419014,1.2235561919941684,0.003116872124974905,0.08365,0.07711,0.07996225872825878,,,,
2024-02-13,0.08223,0.08298,0.07966,0.08106,90542910.9,doge,50.786805219704966,-0.0001814414460141467,13.618553942429626,18.061987336103613,18.05625773306078,-1.4228383801532352,-1.4330577782641463,0.003131381258905269,0.08365,0.07711,0.08004210874409812,,,,
2024-02-14,0.08106,0.087,0.08048,0.08551,182776874.9,doge,61.77949113633652,0.00022478204804170232,14.180326960094293,24.08036849084319,15.563522296706257,5.489760671107824,5.34437069677014,0.0033734254546977497,0.087,0.07728,0.08087611724545267,,,,
2024-02-15,0.08551,0.08828,0.08388,0.08528,218188808.3,doge,61.020821300044794,0.0005221391211846921,15.086565656673544,24.53724535243614,14.144391350604849,-0.2689743889603635,-0.26933677503295783,0.003446752207933625,0.08828,0.07728,0.08186729596328247,,,,
2024-02-16,0.08528,0.08798,0.08392,0.08591,111088087.3,doge,62.3834721561053,0.0007994172939185529,15.92807301778285,22.498658398523794,12.969256519281542,0.7387429643527232,0.7360276232430962,0.0034905556216526523,0.08828,0.07728,0.08237388034638493,,,,
2024-02-17,0.08591,0.08606,0.08192,0.08355,76805212.9,doge,54.67300034366827,0.0008192857506881812,15.70783696258575,20.617606918382997,15.923931052815322,-2.747060877662666,-2.785498160856248,0.0035369445058203194,0.08828,0.07728,0.082576984824835,,,,
2024-02-18,0.08355,0.08574,0.08278,0.08518,59654083.3,doge,58.48921376572484,0.0009555441056992714,15.503332054188444,19.370615314441455,14.96082178396512,1.9509275882705124,1.9321409453664895,0.0034957341839760105,0.08828,0.07728,0.08280622646258258,,,,
2024-02-19,0.08518,0.09082,0.08502,0.0894,201167941.0,doge,66.38092185655344,0.0013880480122669542,16.842554524127607,27.09144561692365,13.26751438164441,4.954214604367202,4.835401768440084,0.0036603245994062954,0.09082,0.07728,0.0839407171972899,,,,
2024-02-20,0.0894,0.09157,0.08229,0.08612,256438239.6,doge,57.26780992771773,0.0014494337167029608,16.89259974380186,22.67023635311212,15.903222162140192,-3.6689038031319843,-3.737900968330621,0.0040617299851629885,0.09157,0.07728,0.08454937757353613,,,,
2024-02-21,0.08612,0.08623,0.08195,0.08456,130136431.1,doge,53.505477973623364,0.0013565657219824362,16.801217532287087,20.970439937097705,15.306440364971438,-1.8114259173246716,-1.8280330934179911,0.0040773207005084895,0.09157,0.07731,0.08464317180186226,,,,
2024-02-22,0.08456,0.08552,0.08302,0.08409,91548919.2,doge,52.38876228556406,0.0012308535811389187,16.716362621594797,20.02591349592881,14.617025279343467,-0.5558183538315942,-0.5573687717175702,0.0039646549361864545,0.09157,0.07731,0.08474298084220741,,,,
2024-02-23,0.08409,0.08552,0.08282,0.0845,121019214.2,doge,53.30433246623581,0.0011510408943681966,16.546092496197844,19.029057782704566,14.258142835990038,0.4875728386252831,0.48638805183216505,0.0038743224407445645,0.09157,0.07731,0.08485809782768662,,,,
2024-02-24,0.0845,0.08638,0.08385,0.08615,81113508.7,doge,56.89667478202115,0.001207016243543635,16.686553560832806,19.74473281661285,13.576182562566144,1.9526627218934944,1.9338428610810254,0.00377829940926281,0.09157,0.07731,0.08498088189079238,,,,
2024-02-25,0.08615,0.08679,0.08521,0.08612,75477210.4,doge,56.8110979308808,0.001234723240834415,16.959229109631213,19.938100266442795,13.153080783239975,-0.034822983168891763,-0.034829047777629185,0.003621278022886896,0.09157,0.07773,0.085186568185603,,,,
2024-02-26,0.08612,0.09001,0.08417,0.08922,141582308.0,doge,63.00345153770785,0.0014896535294145752,18.185077872049725,23.822730777536744,11.701476352498693,3.59962842545285,3.5363557203956564,0.003779758164109261,0.09157,0.07813,0.08558252086036643,,,,
2024-02-27,0.08922,0.10059,0.08841,0.09759,569932634.5,doge,73.88909236329614,0.0023401014360866085,21.099173646869172,36.34521134077448,9.3770913308121,9.381304640215205,8.966979945325093,0.004379775438101456,0.10059,0.07945,0.0881994244653498,,,,
2024-02-28,0.09759,0.12385,0.09422,0.11584,1022547820.2,doge,84.5579778935802,0.0044355794092788,25.187625523134432,50.77438439293213,6.167520049208438,18.70068654575263,17.143489948403623,0.006183362906808495,0.12385,0.07945,0.09590750243763795,,,,
2024-02-29,0.11584,0.135,0.11135,0.1173,1188581853.0,doge,85.08308835983502,0.006143254979053006,29.287137564890525,49.94951537241615,4.765456831009303,1.2603591160220917,1.2524827022023732,0.0074309798420364595,0.135,0.07945,0.10373006529723224,,,,
2024-03-01,0.1173,0.14562,0.11705,0.13937,852043527.4,doge,90.39836488269226,0.009171738630824211,33.30199541830947,47.03308436532229,3.6777671000380465,18.815004262574586,17.239751147198845,0.00894090985331957,0.14562,0.07945,0.10943651929754901,,,,
2024-03-02,0.13937,0.15137,0.13591,0.14198,719187331.9,doge,90.81517723782656,0.011648166122886272,37.1221653930673,45.87787613037949,3.2460145745406512,1.87271292243667,1.8553935479821648,0.009406559149511029,0.15137,0.07945,0.11418504980167227,,,,
2024-03-03,0.14198,0.1565,0.11851,0.1538,1082611258.9,doge,92.41999746464448,0.01439855044147749,37.67291963292324,35.00345660402099,13.332935139195357,8.325116213551208,7.9966854460303605,0.011448233495974526,0.1565,0.07966,0.11921975470929354,,,,
2024-03-04,0.1538,0.18566,0.1446,0.18198,1398798125.1,doge,94.76737676349994,0.018637301113405336,39.32091449831463,42.79102392452102,10.449903575061883,18.322496749024708,16.82437338570013,0.013563359674833488,0.18566,0.08048,0.12934429565931424,,,,
2024-03-05,0.18198,0.20688,0.11944,0.15303,2387019505.6,doge,70.58418637349538,0.019436467011771555,38.42436171071621,28.60541962932388,16.524509665919233,-15.908341575997365,-17.326281032559997,0.018840262555202523,0.20688,0.08192,0.13782207464847418,,,,
